canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value
COC(=O)N(NC(=O)c1c(CN2CCNCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1;CHEMBL910704;840.0;0.84;;;1809022;[];Displacement of labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139719;Bioorg Med Chem Lett;2006.0;{'bei': '12.26', 'le': '0.22', 'lle': '1.86', 'sei': '7.00'};CHEMBL221299;;CHEMBL221299;6.08;0;http://www.openphacts.org/units/Nanomolar;622953;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COC(=O)N(NC(=O)c1c(OC2CCN(C(C)(C)C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1;CHEMBL910704;3000.0;3.0;;;1809024;[];Displacement of labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139719;Bioorg Med Chem Lett;2006.0;{'bei': '9.99', 'le': '0.18', 'lle': '-0.94', 'sei': '6.57'};CHEMBL426714;;CHEMBL426714;5.52;0;http://www.openphacts.org/units/Nanomolar;622951;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COC(=O)N(NC(=O)c1c(OC2CCN(C3CCOCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1;CHEMBL910704;8900.0;8.9;;;1809025;[];Displacement of labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139719;Bioorg Med Chem Lett;2006.0;{'bei': '8.70', 'le': '0.16', 'lle': '-0.79', 'sei': '5.42'};CHEMBL218321;;CHEMBL218321;5.05;0;http://www.openphacts.org/units/Nanomolar;622950;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COC(=O)N(NC(=O)c1c(OCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1;CHEMBL910704;89.0;0.089;;;1808984;[];Displacement of labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139719;Bioorg Med Chem Lett;2006.0;{'bei': '14.55', 'le': '0.27', 'lle': '2.29', 'sei': '8.39'};CHEMBL385738;;CHEMBL385738;7.05;0;http://www.openphacts.org/units/Nanomolar;622949;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COC(=O)c1c(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n(C)c1=O;CHEMBL865039;1440.0;1440.0;;;1713883;[];Binding affinity to hERG stably transfected in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1147687;Bioorg Med Chem Lett;2006.0;{'bei': '12.07', 'le': '0.23', 'lle': '2.06', 'sei': '7.12'};CHEMBL205741;;CHEMBL205741;5.84;0;http://www.openphacts.org/units/Nanomolar;472840;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COC(=O)c1ccc(Oc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1;CHEMBL907268;570.0;0.57;;;1807017;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '10.92', 'le': '0.21', 'lle': '0.53', 'sei': '4.67'};CHEMBL218127;;CHEMBL218127;6.24;0;http://www.openphacts.org/units/Nanomolar;622320;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COC(=O)c1ccc(Sc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1;CHEMBL907268;71.0;0.071;;;1807020;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '12.16', 'le': '0.24', 'lle': '1.09', 'sei': '5.74'};CHEMBL221921;;CHEMBL221921;7.15;0;http://www.openphacts.org/units/Nanomolar;622317;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCC4(CCOC4)CC3)CC2)C1=O;CHEMBL865929;947.0;947.0;;;1686245;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '9.64', 'le': '0.19', 'lle': '-1.12', 'sei': '14.34'};CHEMBL382331;;CHEMBL382331;6.02;0;http://www.openphacts.org/units/Nanomolar;432694;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C;CHEMBL889314;190.0;190.0;;;1901340;[];Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '13.56', 'le': '0.25', 'lle': '1.45', 'sei': '9.96'};CHEMBL45816;MIBEFRADIL;CHEMBL45816;6.72;0;http://www.openphacts.org/units/Nanomolar;643243;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C;CHEMBL889315;353.0;353.0;;;1901320;[];Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '13.02', 'le': '0.24', 'lle': '1.18', 'sei': '9.57'};CHEMBL45816;MIBEFRADIL;CHEMBL45816;6.45;0;http://www.openphacts.org/units/Nanomolar;643243;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1c(N2CC[C@@H](CN)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12;CHEMBL886338;24000.0;24.0;;;1896925;[];Displacement of [3H]dofetilide from human ERG by fliter binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144619;Bioorg Med Chem Lett;2007.0;{'bei': '12.31', 'le': '0.23', 'lle': '2.65', 'sei': '4.72'};CHEMBL231315;;CHEMBL231315;4.62;0;http://www.openphacts.org/units/Nanomolar;641781;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1c(N2CC[C@@H](CN)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12;CHEMBL886338;64000.0;64.0;;;1896918;[];Displacement of [3H]dofetilide from human ERG by fliter binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144619;Bioorg Med Chem Lett;2007.0;{'bei': '11.73', 'le': '0.22', 'lle': '2.36', 'sei': '4.29'};CHEMBL387838;;CHEMBL387838;4.19;0;http://www.openphacts.org/units/Nanomolar;641788;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1c(N2CC[C@@H]([C@H](C)N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12;CHEMBL886338;85000.0;85.0;;;1896923;[];Displacement of [3H]dofetilide from human ERG by fliter binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144619;Bioorg Med Chem Lett;2007.0;{'bei': '10.45', 'le': '0.20', 'lle': '1.71', 'sei': '4.16'};CHEMBL230598;;CHEMBL230598;4.07;0;http://www.openphacts.org/units/Nanomolar;641783;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1c(N2CC[C@@H]([C@H](C)N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12;CHEMBL886338;62000.0;62.0;;;1896916;[];Displacement of [3H]dofetilide from human ERG by fliter binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144619;Bioorg Med Chem Lett;2007.0;{'bei': '11.33', 'le': '0.21', 'lle': '1.99', 'sei': '4.30'};CHEMBL230704;;CHEMBL230704;4.21;0;http://www.openphacts.org/units/Nanomolar;641790;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1;CHEMBL932540;3300.0;3.3;;;2164039;[];Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1144811;Bioorg Med Chem Lett;2008.0;{'bei': '16.42', 'le': '0.33', 'lle': '2.02', 'sei': '13.80'};CHEMBL260259;;CHEMBL260259;5.48;0;http://www.openphacts.org/units/Nanomolar;708490;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1cc(F)ccc1/C=C/c1ccc(S(=O)(=O)c2ccccc2F)cn1;CHEMBL886667;1400.0;1400.0;;;2023192;[];Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.11', 'le': '0.30', 'lle': '1.48', 'sei': '10.41'};CHEMBL240878;;CHEMBL240878;5.85;0;http://www.openphacts.org/units/Nanomolar;672116;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(-n2c(=O)n(C3CCN(c4cc(N)ccn4)CC3)c3ncccc32)cc1;CHEMBL963244;865.0;865.0;;;2272186;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '14.56', 'le': '0.27', 'lle': '3.05', 'sei': '6.65'};CHEMBL493972;;CHEMBL493972;6.06;0;http://www.openphacts.org/units/Nanomolar;755718;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(Br)cc1CCc1c(Cl)cccc1C(=O)N=C(N)N;CHEMBL868467;3150.0;3.15;;;1708788;[];Binding affinity to hERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1146974;Bioorg Med Chem Lett;2006.0;{'bei': '13.40', 'le': '0.31', 'lle': '2.19', 'sei': '6.07'};CHEMBL413931;;CHEMBL413931;5.5;0;http://www.openphacts.org/units/Nanomolar;459004;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1ccc(Br)cc1CCc1c(Cl)cccc1C1=NCCN1;CHEMBL868467;840.0;0.84;;;1708789;[];Binding affinity to hERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1146974;Bioorg Med Chem Lett;2006.0;{'bei': '15.43', 'le': '0.36', 'lle': '1.83', 'sei': '18.07'};CHEMBL205912;;CHEMBL205912;6.08;0;http://www.openphacts.org/units/Nanomolar;459031;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1ccc(C(=O)N(c2cc(C)ccn2)C2CCN(c3cc(N)ccn3)CC2)cc1;CHEMBL963244;5030.0;5030.0;;;2272190;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '12.69', 'le': '0.23', 'lle': '1.61', 'sei': '6.26'};CHEMBL493515;;CHEMBL493515;5.3;0;http://www.openphacts.org/units/Nanomolar;755642;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(C(=O)NC2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)c(OC)c1;CHEMBL963244;82.0;82.0;;;2272173;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '16.38', 'le': '0.30', 'lle': '3.48', 'sei': '7.90'};CHEMBL495346;;CHEMBL495346;7.09;0;http://www.openphacts.org/units/Nanomolar;755443;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(C(=O)NC2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)cc1Cl;CHEMBL963244;343.0;343.0;;;2272181;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '14.80', 'le': '0.28', 'lle': '2.21', 'sei': '8.03'};CHEMBL492330;;CHEMBL492330;6.46;0;http://www.openphacts.org/units/Nanomolar;755444;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;CHEMBL889314;2.9;2.9;;;1901338;[];Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '18.62', 'le': '0.34', 'lle': '3.19', 'sei': '20.17'};CHEMBL296419;ASTEMIZOLE;CHEMBL296419;8.54;0;http://www.openphacts.org/units/Nanomolar;643240;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;CHEMBL889315;12.8;12.8;;;1901323;[];Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '17.21', 'le': '0.32', 'lle': '2.54', 'sei': '18.65'};CHEMBL296419;ASTEMIZOLE;CHEMBL296419;7.89;0;http://www.openphacts.org/units/Nanomolar;643240;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(CNC(=O)C2(c3ccccc3)CCN(c3cc(N)ccn3)CC2)cc1;CHEMBL963244;201.0;201.0;;;2272178;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '16.08', 'le': '0.30', 'lle': '3.17', 'sei': '8.32'};CHEMBL495345;;CHEMBL495345;6.7;0;http://www.openphacts.org/units/Nanomolar;755442;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2N2CCCCC2)c(C(=O)Nc2ccc(Cl)cn2)c1;CHEMBL907268;200.0;0.2;;;1806997;[];Displacement of [3H]dofetilide from human ERG potassium channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139687;Bioorg Med Chem Lett;2006.0;{'bei': '12.52', 'le': '0.24', 'lle': '1.57', 'sei': '6.05'};CHEMBL219106;;CHEMBL219106;6.7;0;http://www.openphacts.org/units/Nanomolar;622340;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1ccc(OC(F)(F)F)cc1CNC1CCC2CCC1(c1ccccc1)N2;CHEMBL858932;240.0;240.0;;;1680021;[];Displacement of [35S]-labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1149413;Bioorg Med Chem Lett;2006.0;{'bei': '16.29', 'le': '0.31', 'lle': '2.13', 'sei': '15.57'};CHEMBL201362;;CHEMBL201362;6.62;0;http://www.openphacts.org/units/Nanomolar;424895;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1;CHEMBL858932;1800.0;1800.0;;;1679998;[];Displacement of [35S]-labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1149413;Bioorg Med Chem Lett;2006.0;{'bei': '15.10', 'le': '0.29', 'lle': '1.56', 'sei': '13.51'};CHEMBL319118;;CHEMBL319118;5.75;0;http://www.openphacts.org/units/Nanomolar;424893;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc2c(c1)CCC1(CCN(CCc3ccc(F)cc3F)CC1)O2;CHEMBL816205;20.0;20.0;;;471890;[];Displacement of [3H]-dofetilide to HEK cells stably expressing hERG voltage-gated IKr potassium channel Kv11.1;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1135811;J Med Chem;2002.0;{'bei': '20.62', 'le': '0.39', 'lle': '3.32', 'sei': '35.48'};CHEMBL146233;;CHEMBL146233;7.7;0;http://www.openphacts.org/units/Nanomolar;286535;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1ccc2c(c1)c(NC1CCN(Cc3ccc4c(c3)OCO4)CC1)cc(=O)n2C;CHEMBL865039;778.0;778.0;;;1713893;[];Binding affinity to hERG stably transfected in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1147687;Bioorg Med Chem Lett;2006.0;{'bei': '14.49', 'le': '0.27', 'lle': '2.76', 'sei': '9.40'};CHEMBL207300;;CHEMBL207300;6.11;0;http://www.openphacts.org/units/Nanomolar;472830;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1cccc(C(=O)N(c2ccccn2)C2CCN(c3cc(N)ccn3)CC2)c1;CHEMBL963244;9690.0;9690.0;;;2272191;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '12.43', 'le': '0.23', 'lle': '1.63', 'sei': '5.93'};CHEMBL493517;;CHEMBL493517;5.01;0;http://www.openphacts.org/units/Nanomolar;755644;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1cccc(C2(C)CN(c3cc(N)ccn3)C2)c1;CHEMBL963244;1840.0;1840.0;;;2272188;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '21.29', 'le': '0.39', 'lle': '3.29', 'sei': '11.16'};CHEMBL492909;;CHEMBL492909;5.74;0;http://www.openphacts.org/units/Nanomolar;755641;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC;CHEMBL816205;1100.0;1100.0;;;432184;[];Displacement of [3H]-dofetilide to HEK cells stably expressing hERG voltage-gated IKr potassium channel Kv11.1;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1135811;J Med Chem;2002.0;{'bei': '15.95', 'le': '0.30', 'lle': '2.13', 'sei': '14.21'};CHEMBL74355;VOLINANSERIN;CHEMBL74355;5.96;0;http://www.openphacts.org/units/Nanomolar;286536;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
COc1cccc2cc3n(c12)CCN(CCCCN1CCn2c(cc4ccccc42)C1=O)C3;CHEMBL954169;260.0;0.26;;;2248417;[];Binding affinity to human ERG expressed in HEK293 cells by whole cell patch clamp method;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139353;J Med Chem;2009.0;{'bei': '14.88', 'le': '0.27', 'lle': '2.23', 'sei': '15.44'};CHEMBL495573;;CHEMBL495573;6.58;0;http://www.openphacts.org/units/Nanomolar;776101;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1cccc2cc3n(c12)CCN(CCCCNC(=O)C1=Cc2ccccc2CN1)C3;CHEMBL954169;1840.0;1.84;;;2248429;[];Binding affinity to human ERG expressed in HEK293 cells by whole cell patch clamp method;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139353;J Med Chem;2009.0;{'bei': '13.32', 'le': '0.24', 'lle': '2.23', 'sei': '9.80'};CHEMBL461023;;CHEMBL461023;5.74;0;http://www.openphacts.org/units/Nanomolar;777313;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
COc1ccccc1Oc1cccc(CN2CCC(NC(=O)C3(c4ccccc4)CCNCC3)CC2)c1;CHEMBL870781;800.0;0.8;;;1711655;[];Displacement of [3H]dofetilide from hERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1147650;J Med Chem;2006.0;{'bei': '12.20', 'le': '0.23', 'lle': '1.21', 'sei': '9.70'};CHEMBL205447;;CHEMBL205447;6.1;0;http://www.openphacts.org/units/Nanomolar;468543;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
CS(=O)(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;CHEMBL940379;5210.0;5210.0;;;2401131;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.33', 'le': '0.21', 'lle': '1.38', 'sei': '4.86'};CHEMBL470582;;CHEMBL470582;5.28;0;http://www.openphacts.org/units/Nanomolar;804722;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CS(=O)(=O)NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1;CHEMBL858932;420.0;420.0;;;1680017;[];Displacement of [35S]-labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1149413;Bioorg Med Chem Lett;2006.0;{'bei': '11.44', 'le': '0.23', 'lle': '2.44', 'sei': '7.19'};CHEMBL382848;;CHEMBL382848;6.38;0;http://www.openphacts.org/units/Nanomolar;424899;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)c2ccc([N+](=O)[O-])c3nonc23)cc1;CHEMBL889315;0.39;0.39;;;1901337;[];Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '15.93', 'le': '0.32', 'lle': '6.41', 'sei': '5.04'};CHEMBL227134;;CHEMBL227134;9.41;0;http://www.openphacts.org/units/Nanomolar;643226;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2;CHEMBL863591;869.0;869.0;;;1794637;[];Displacement of [3H]Astemizole from hERG expressed in HEK293 cells at 10 uM;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1137244;Bioorg Med Chem Lett;2006.0;{'bei': '16.35', 'le': '0.33', 'lle': '0.17', 'sei': '93.53'};CHEMBL479;THIORIDAZINE;CHEMBL479;6.06;0;http://www.openphacts.org/units/Nanomolar;618966;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
C[C@@H](OC1CCC2NC1(c1ccccc1)CC2S(=O)(=O)c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1;CHEMBL868863;1930.0;1930.0;;;1705131;[];Displacement of [35S]-labeled MK499 from cloned hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1146106;Bioorg Med Chem Lett;2006.0;{'bei': '9.79', 'le': '0.20', 'lle': '-1.35', 'sei': '10.31'};CHEMBL381555;;CHEMBL381555;5.71;0;http://www.openphacts.org/units/Nanomolar;450452;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
